gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4303962121	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1322802414	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Melospiza	Melospiza melodia		SPECIES	Melospiza melodia (A.Wilson, 1810)	Melospiza melodia		US	Crotona Park	New York	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-01-20T00:00:00	20	1	2022	2492196	2492196	HUMAN_OBSERVATION	CLO	EBIRD	OBS1322802414				CC_BY_4_0		obsr1506997			2023-08-25T15:53:05.565Z		CONTINENT_DERIVED_FROM_COORDINATES
4303633849	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1533547420	Animalia	Chordata	Aves	Passeriformes	Sittidae	Sitta	Sitta carolinensis		SPECIES	Sitta carolinensis Latham, 1790	Sitta carolinensis		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-10-06T00:00:00	6	10	2022	2484892	2484892	HUMAN_OBSERVATION	CLO	EBIRD	OBS1533547420				CC_BY_4_0		obsr1902348			2023-08-25T15:24:26.184Z		CONTINENT_DERIVED_FROM_COORDINATES
4303471767	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1528141860	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Sayornis	Sayornis phoebe		SPECIES	Sayornis phoebe (Latham, 1790)	Sayornis phoebe		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-28T00:00:00	28	9	2022	2483606	2483606	HUMAN_OBSERVATION	CLO	EBIRD	OBS1528141860				CC_BY_4_0		obsr1902348			2023-08-25T15:55:03.808Z		CONTINENT_DERIVED_FROM_COORDINATES
4303453067	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1534253879	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos		SPECIES	Anas platyrhynchos Linnaeus, 1758	Anas platyrhynchos		US	Crotona Park	New York	PRESENT	21	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-10-07T00:00:00	7	10	2022	9761484	9761484	HUMAN_OBSERVATION	CLO	EBIRD	OBS1534253879				CC_BY_4_0		obsr1902348			2023-08-25T15:54:13.347Z		CONTINENT_DERIVED_FROM_COORDINATES
4302247848	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1404206675	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes	Colaptes auratus		SPECIES	Colaptes auratus (Linnaeus, 1758)	Colaptes auratus		US	Crotona Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-25T00:00:00	25	4	2022	2478259	2478259	HUMAN_OBSERVATION	CLO	EBIRD	OBS1404206675				CC_BY_4_0		obsr806887			2023-08-25T15:23:04.023Z		CONTINENT_DERIVED_FROM_COORDINATES
4301724729	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1399217555	Animalia	Chordata	Aves	Passeriformes	Regulidae	Regulus	Regulus calendula		SPECIES	Corthylio calendula (Linnaeus, 1766)	Corthylio calendula		US	Crotona Park	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	11261360	2484597	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1399217555				CC_BY_4_0		obsr59592			2023-08-25T15:56:09.573Z		CONTINENT_DERIVED_FROM_COORDINATES
4301583666	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1524417590	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Melospiza	Melospiza lincolnii		SPECIES	Melospiza lincolnii (Audubon, 1834)	Melospiza lincolnii		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-23T00:00:00	23	9	2022	2492192	2492192	HUMAN_OBSERVATION	CLO	EBIRD	OBS1524417590				CC_BY_4_0		obsr727851			2023-08-25T15:54:32.939Z		CONTINENT_DERIVED_FROM_COORDINATES
4300742973	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1528142728	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Melospiza	Melospiza melodia		SPECIES	Melospiza melodia (A.Wilson, 1810)	Melospiza melodia		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-28T00:00:00	28	9	2022	2492196	2492196	HUMAN_OBSERVATION	CLO	EBIRD	OBS1528142728				CC_BY_4_0		obsr1902348			2023-08-25T15:27:00.891Z		CONTINENT_DERIVED_FROM_COORDINATES
4299613762	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1604491038	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida macroura		SPECIES	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-23T00:00:00	23	9	2022	2495347	2495347	HUMAN_OBSERVATION	CLO	EBIRD	OBS1604491038				CC_BY_4_0		obsr1902348			2023-08-25T15:56:49.390Z		CONTINENT_DERIVED_FROM_COORDINATES
4299068955	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1604491037	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis	Geothlypis trichas		SPECIES	Geothlypis trichas (Linnaeus, 1766)	Geothlypis trichas		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-23T00:00:00	23	9	2022	2489670	2489670	HUMAN_OBSERVATION	CLO	EBIRD	OBS1604491037				CC_BY_4_0		obsr1902348			2023-08-25T15:54:00.375Z		CONTINENT_DERIVED_FROM_COORDINATES
4299062813	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1604491019	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga caerulescens		SPECIES	Setophaga caerulescens (J.F.Gmelin, 1789)	Setophaga caerulescens		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-23T00:00:00	23	9	2022	7341828	7341828	HUMAN_OBSERVATION	CLO	EBIRD	OBS1604491019				CC_BY_4_0		obsr1902348			2023-08-25T15:24:58.395Z		CONTINENT_DERIVED_FROM_COORDINATES
4298368455	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1409692871	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax	Phalacrocorax auritus		SPECIES	Nannopterum auritum (R.P.Lesson, 1831)	Nannopterum auritum		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	9275717	2481875	HUMAN_OBSERVATION	CLO	EBIRD	OBS1409692871				CC_BY_4_0		obsr1146136			2023-08-25T15:50:32.130Z		CONTINENT_DERIVED_FROM_COORDINATES
4298327599	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1316178776	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Accipiter	Accipiter cooperii		SPECIES	Accipiter cooperii (Bonaparte, 1828)	Accipiter cooperii		US	Crotona Park, New York US-NY (40.8390,-73.8945)	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.838985	-73.89447							2022-01-10T00:00:00	10	1	2022	2480621	2480621	HUMAN_OBSERVATION	CLO	EBIRD	OBS1316178776				CC_BY_4_0		obsr2906741			2023-08-25T15:21:56.636Z		CONTINENT_DERIVED_FROM_COORDINATES
4297990664	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1534760181	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer	Passer domesticus		SPECIES	Passer domesticus (Linnaeus, 1758)	Passer domesticus		US	Crotona Park	New York	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-10-08T00:00:00	8	10	2022	5231190	5231190	HUMAN_OBSERVATION	CLO	EBIRD	OBS1534760181				CC_BY_4_0		obsr1902348			2023-08-25T15:55:48.860Z		CONTINENT_DERIVED_FROM_COORDINATES
4297845497	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1531445716	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga palmarum		SPECIES	Setophaga palmarum (J.F.Gmelin, 1789)	Setophaga palmarum		US	Crotona Park	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-10-03T00:00:00	3	10	2022	7341822	7341822	HUMAN_OBSERVATION	CLO	EBIRD	OBS1531445716				CC_BY_4_0		obsr806887			2023-08-25T15:24:16.371Z		CONTINENT_DERIVED_FROM_COORDINATES
4297696072	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399310595	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus brachyrhynchos		SPECIES	Corvus brachyrhynchos C.L.Brehm, 1822	Corvus brachyrhynchos		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2482507	2482507	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399310595				CC_BY_4_0		obsr1336319			2023-08-25T15:52:12.668Z		CONTINENT_DERIVED_FROM_COORDINATES
4297695700	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1399228227	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga dominica		SPECIES	Setophaga dominica (Linnaeus, 1766)	Setophaga dominica		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	7341800	7341800	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1399228227				CC_BY_4_0		obsr59592			2023-08-25T15:50:22.787Z		CONTINENT_DERIVED_FROM_COORDINATES
4296140098	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1384671243	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Junco	Junco hyemalis		SPECIES	Junco hyemalis (Linnaeus, 1758)	Junco hyemalis		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-06T00:00:00	6	4	2022	9362842	9362842	HUMAN_OBSERVATION	CLO	EBIRD	OBS1384671243				CC_BY_4_0		obsr419069			2023-08-25T15:51:07.500Z		CONTINENT_DERIVED_FROM_COORDINATES
4295331877	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1523054933	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Spinus	Spinus tristis		SPECIES	Spinus tristis (Linnaeus, 1758)	Spinus tristis		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-21T00:00:00	21	9	2022	5231640	5231640	HUMAN_OBSERVATION	CLO	EBIRD	OBS1523054933				CC_BY_4_0		obsr727851			2023-08-25T15:55:18.522Z		CONTINENT_DERIVED_FROM_COORDINATES
4295062805	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1534757150	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga coronata		SPECIES	Setophaga coronata (Linnaeus, 1766)	Setophaga coronata		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-10-08T00:00:00	8	10	2022	7341805	7341805	HUMAN_OBSERVATION	CLO	EBIRD	OBS1534757150				CC_BY_4_0		obsr2091275			2023-08-25T15:24:36.532Z		CONTINENT_DERIVED_FROM_COORDINATES
4295008715	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1523054919	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Piranga	Piranga olivacea		SPECIES	Piranga olivacea (J.F.Gmelin, 1789)	Piranga olivacea		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-21T00:00:00	21	9	2022	2488517	2488517	HUMAN_OBSERVATION	CLO	EBIRD	OBS1523054919				CC_BY_4_0		obsr727851			2023-08-25T15:25:42.474Z		CONTINENT_DERIVED_FROM_COORDINATES
4294365280	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1524417598	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga ruticilla		SPECIES	Setophaga ruticilla (Linnaeus, 1758)	Setophaga ruticilla		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-23T00:00:00	23	9	2022	2489985	2489985	HUMAN_OBSERVATION	CLO	EBIRD	OBS1524417598				CC_BY_4_0		obsr727851			2023-08-25T15:52:41.994Z		CONTINENT_DERIVED_FROM_COORDINATES
4293899836	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1404206672	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga palmarum		SPECIES	Setophaga palmarum (J.F.Gmelin, 1789)	Setophaga palmarum		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-25T00:00:00	25	4	2022	7341822	7341822	HUMAN_OBSERVATION	CLO	EBIRD	OBS1404206672				CC_BY_4_0		obsr806887			2023-08-25T15:23:22.227Z		CONTINENT_DERIVED_FROM_COORDINATES
4293713212	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1528141859	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus	Catharus ustulatus		SPECIES	Catharus ustulatus (Nuttall, 1840)	Catharus ustulatus		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-28T00:00:00	28	9	2022	2490821	2490821	HUMAN_OBSERVATION	CLO	EBIRD	OBS1528141859				CC_BY_4_0		obsr1902348			2023-08-25T15:24:38.063Z		CONTINENT_DERIVED_FROM_COORDINATES
4293540569	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1322802422	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos		SPECIES	Anas platyrhynchos Linnaeus, 1758	Anas platyrhynchos		US	Crotona Park	New York	PRESENT	9	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-01-20T00:00:00	20	1	2022	9761484	9761484	HUMAN_OBSERVATION	CLO	EBIRD	OBS1322802422				CC_BY_4_0		obsr1506997			2023-08-25T15:22:22.136Z		CONTINENT_DERIVED_FROM_COORDINATES
4292572682	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1396034388	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Haemorhous	Haemorhous mexicanus		SPECIES	Haemorhous mexicanus (P.L.Statius Müller, 1776)	Haemorhous mexicanus		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-18T00:00:00	18	4	2022	8323485	8323485	HUMAN_OBSERVATION	CLO	EBIRD	OBS1396034388				CC_BY_4_0		obsr806887			2023-08-25T16:14:57.770Z		CONTINENT_DERIVED_FROM_COORDINATES
4292519144	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1534757133	Animalia	Chordata	Aves	Passeriformes	Sittidae	Sitta	Sitta carolinensis		SPECIES	Sitta carolinensis Latham, 1790	Sitta carolinensis		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-10-08T00:00:00	8	10	2022	2484892	2484892	HUMAN_OBSERVATION	CLO	EBIRD	OBS1534757133				CC_BY_4_0		obsr2091275			2023-08-25T15:25:31.645Z		CONTINENT_DERIVED_FROM_COORDINATES
4292063743	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1399217567	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea	Ardea alba		SPECIES	Ardea alba Linnaeus, 1758	Ardea alba		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	9752617	9752617	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1399217567				CC_BY_4_0		obsr59592			2023-08-25T15:23:04.133Z		CONTINENT_DERIVED_FROM_COORDINATES
4291674175	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399037882	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus brachyrhynchos		SPECIES	Corvus brachyrhynchos C.L.Brehm, 1822	Corvus brachyrhynchos		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2482507	2482507	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399037882				CC_BY_4_0		obsr419069			2023-08-25T15:53:44.458Z		CONTINENT_DERIVED_FROM_COORDINATES
4291070861	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1404206665	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga coronata		SPECIES	Setophaga coronata (Linnaeus, 1766)	Setophaga coronata		US	Crotona Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-25T00:00:00	25	4	2022	7341805	7341805	HUMAN_OBSERVATION	CLO	EBIRD	OBS1404206665				CC_BY_4_0		obsr806887			2023-08-25T15:23:07.562Z		CONTINENT_DERIVED_FROM_COORDINATES
4290995775	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399037885	Animalia	Chordata	Aves	Passeriformes	Bombycillidae	Bombycilla	Bombycilla cedrorum		SPECIES	Bombycilla cedrorum Vieillot, 1808	Bombycilla cedrorum		US	Crotona Park	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2484609	2484609	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399037885				CC_BY_4_0		obsr419069			2023-08-25T15:51:57.524Z		CONTINENT_DERIVED_FROM_COORDINATES
4290456379	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1604491029	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga ruticilla		SPECIES	Setophaga ruticilla (Linnaeus, 1758)	Setophaga ruticilla		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-23T00:00:00	23	9	2022	2489985	2489985	HUMAN_OBSERVATION	CLO	EBIRD	OBS1604491029				CC_BY_4_0		obsr1902348			2023-08-25T15:57:19.399Z		CONTINENT_DERIVED_FROM_COORDINATES
4290169129	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1398975954	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia		SPECIES	Columba livia J.F.Gmelin, 1789	Columba livia		US	Crotona Park	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2495414	2495414	HUMAN_OBSERVATION	CLO	EBIRD	OBS1398975954				CC_BY_4_0		obsr1756236			2023-08-25T15:52:19.470Z		CONTINENT_DERIVED_FROM_COORDINATES
4289758699	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1531445725	Animalia	Chordata	Aves	Coraciiformes	Alcedinidae	Megaceryle	Megaceryle alcyon		SPECIES	Megaceryle alcyon (Linnaeus, 1758)	Megaceryle alcyon		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-10-03T00:00:00	3	10	2022	2475472	2475472	HUMAN_OBSERVATION	CLO	EBIRD	OBS1531445725				CC_BY_4_0		obsr806887			2023-08-25T15:24:20.287Z		CONTINENT_DERIVED_FROM_COORDINATES
4289156731	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1399217566	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Myiopsitta	Myiopsitta monachus		SPECIES	Myiopsitta monachus (Boddaert, 1783)	Myiopsitta monachus		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2479407	2479407	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1399217566				CC_BY_4_0		obsr59592			2023-08-25T15:52:11.153Z		CONTINENT_DERIVED_FROM_COORDINATES
4289048285	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1523054934	Animalia	Chordata	Aves	Passeriformes	Icteridae	Quiscalus	Quiscalus quiscula		SPECIES	Quiscalus quiscula (Linnaeus, 1758)	Quiscalus quiscula		US	Crotona Park	New York	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-09-21T00:00:00	21	9	2022	2484155	2484155	HUMAN_OBSERVATION	CLO	EBIRD	OBS1523054934				CC_BY_4_0		obsr727851			2023-08-25T15:24:16.454Z		CONTINENT_DERIVED_FROM_COORDINATES
4288775210	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399037881	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Sturnus	Sturnus vulgaris		SPECIES	Sturnus vulgaris Linnaeus, 1758	Sturnus vulgaris		US	Crotona Park	New York	PRESENT	17	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	9809229	9809229	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399037881				CC_BY_4_0		obsr419069			2023-08-25T15:52:16.999Z		CONTINENT_DERIVED_FROM_COORDINATES
4288216958	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1399310596	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Zonotrichia	Zonotrichia albicollis		SPECIES	Zonotrichia albicollis (J.F.Gmelin, 1789)	Zonotrichia albicollis		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	5231140	5231140	HUMAN_OBSERVATION	CLO	EBIRD	OBS1399310596				CC_BY_4_0		obsr1336319			2023-08-25T15:50:21.082Z		CONTINENT_DERIVED_FROM_COORDINATES
4288216547	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1399228228	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Sturnus	Sturnus vulgaris		SPECIES	Sturnus vulgaris Linnaeus, 1758	Sturnus vulgaris		US	Crotona Park	New York	PRESENT	27	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	9809229	9809229	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1399228228				CC_BY_4_0		obsr59592			2023-08-25T15:25:13.986Z		CONTINENT_DERIVED_FROM_COORDINATES
4288035430	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1399217548	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Spinus	Spinus tristis		SPECIES	Spinus tristis (Linnaeus, 1758)	Spinus tristis		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	5231640	5231640	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1399217548				CC_BY_4_0		obsr59592			2023-08-25T15:23:22.911Z		CONTINENT_DERIVED_FROM_COORDINATES
4287827414	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1398980530	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes	Cathartes aura		SPECIES	Cathartes aura (Linnaeus, 1758)	Cathartes aura		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2481930	2481930	HUMAN_OBSERVATION	CLO	EBIRD	OBS1398980530				CC_BY_4_0		obsr1756236			2023-08-25T15:52:41.432Z		CONTINENT_DERIVED_FROM_COORDINATES
4286882884	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1398975940	Animalia	Chordata	Aves	Passeriformes	Parulidae	Mniotilta	Mniotilta varia		SPECIES	Mniotilta varia (Linnaeus, 1766)	Mniotilta varia		US	Crotona Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-21T00:00:00	21	4	2022	2489613	2489613	HUMAN_OBSERVATION	CLO	EBIRD	OBS1398975940				CC_BY_4_0		obsr1756236			2023-08-25T15:23:27.503Z		CONTINENT_DERIVED_FROM_COORDINATES
4286844786	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1404206670	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus ossifragus		SPECIES	Corvus ossifragus A.Wilson, 1812	Corvus ossifragus		US	Crotona Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839813	-73.89571							2022-04-25T00:00:00	25	4	2022	2482481	2482481	HUMAN_OBSERVATION	CLO	EBIRD	OBS1404206670				CC_BY_4_0		obsr806887			2023-08-25T15:52:57.919Z		CONTINENT_DERIVED_FROM_COORDINATES
