gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3508207091	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056617300	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus polyglottos		SPECIES	Mimus polyglottos (Linnaeus, 1758)	Mimus polyglottos		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-21T00:00:00	21	1	2021	5231677	5231677	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056617300				CC_BY_4_0		obsr1709209			2023-08-25T15:46:00.645Z		CONTINENT_DERIVED_FROM_COORDINATES
3508167310	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1078956524	Animalia	Chordata	Aves	Passeriformes	Paridae	Baeolophus	Baeolophus bicolor		SPECIES	Baeolophus bicolor (Linnaeus, 1766)	Baeolophus bicolor		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-20T00:00:00	20	2	2021	2487887	2487887	HUMAN_OBSERVATION	CLO	EBIRD	OBS1078956524				CC_BY_4_0		obsr246289			2023-08-25T15:53:41.105Z		CONTINENT_DERIVED_FROM_COORDINATES
3508027064	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056617311	Animalia	Chordata	Aves	Anseriformes	Anatidae	Anas	Anas platyrhynchos		SPECIES	Anas platyrhynchos Linnaeus, 1758	Anas platyrhynchos		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-21T00:00:00	21	1	2021	9761484	9761484	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056617311				CC_BY_4_0		obsr1709209			2023-08-25T15:19:59.374Z		CONTINENT_DERIVED_FROM_COORDINATES
3507993684	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1087350251	Animalia	Chordata	Aves	Passeriformes	Paridae	Poecile	Poecile atricapillus		SPECIES	Poecile atricapillus (Linnaeus, 1766)	Poecile atricapillus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-03-04T00:00:00	4	3	2021	2487805	2487805	HUMAN_OBSERVATION	CLO	EBIRD	OBS1087350251				CC_BY_4_0		obsr246289			2023-08-25T15:46:44.050Z		CONTINENT_DERIVED_FROM_COORDINATES
3507976494	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1078956510	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Spinus	Spinus tristis		SPECIES	Spinus tristis (Linnaeus, 1758)	Spinus tristis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-20T00:00:00	20	2	2021	5231640	5231640	HUMAN_OBSERVATION	CLO	EBIRD	OBS1078956510				CC_BY_4_0		obsr246289			2023-08-25T15:46:48.299Z		CONTINENT_DERIVED_FROM_COORDINATES
3507823190	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056617305	Animalia	Chordata	Aves	Passeriformes	Certhiidae	Certhia	Certhia americana		SPECIES	Certhia americana Bonaparte, 1838	Certhia americana		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-21T00:00:00	21	1	2021	9581157	9581157	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056617305				CC_BY_4_0		obsr1709209			2023-08-25T15:46:09.912Z		CONTINENT_DERIVED_FROM_COORDINATES
3507685546	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1078956513	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Haemorhous	Haemorhous mexicanus		SPECIES	Haemorhous mexicanus (P.L.Statius Müller, 1776)	Haemorhous mexicanus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-20T00:00:00	20	2	2021	8323485	8323485	HUMAN_OBSERVATION	CLO	EBIRD	OBS1078956513				CC_BY_4_0		obsr246289			2023-08-25T15:48:56.070Z		CONTINENT_DERIVED_FROM_COORDINATES
3507660237	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1078956523	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-20T00:00:00	20	2	2021	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1078956523				CC_BY_4_0		obsr246289			2023-08-25T15:19:41.539Z		CONTINENT_DERIVED_FROM_COORDINATES
3507465886	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1077613996	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Spizella	Spizella pusilla		SPECIES	Spizella pusilla (A.Wilson, 1810)	Spizella pusilla		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-18T00:00:00	18	2	2021	2492096	2492096	HUMAN_OBSERVATION	CLO	EBIRD	OBS1077613996				CC_BY_4_0		obsr1709209			2023-08-25T15:20:11.543Z		CONTINENT_DERIVED_FROM_COORDINATES
3507330777	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1078956511	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus brachyrhynchos		SPECIES	Corvus brachyrhynchos C.L.Brehm, 1822	Corvus brachyrhynchos		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-20T00:00:00	20	2	2021	2482507	2482507	HUMAN_OBSERVATION	CLO	EBIRD	OBS1078956511				CC_BY_4_0		obsr246289			2023-08-25T15:45:40.638Z		CONTINENT_DERIVED_FROM_COORDINATES
3507225371	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1078956512	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus polyglottos		SPECIES	Mimus polyglottos (Linnaeus, 1758)	Mimus polyglottos		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-20T00:00:00	20	2	2021	5231677	5231677	HUMAN_OBSERVATION	CLO	EBIRD	OBS1078956512				CC_BY_4_0		obsr246289			2023-08-25T15:45:39.786Z		CONTINENT_DERIVED_FROM_COORDINATES
3507220571	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1078956520	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes	Melanerpes carolinus		SPECIES	Melanerpes carolinus (Linnaeus, 1758)	Melanerpes carolinus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-20T00:00:00	20	2	2021	2478106	2478106	HUMAN_OBSERVATION	CLO	EBIRD	OBS1078956520				CC_BY_4_0		obsr246289			2023-08-25T15:19:55.491Z		CONTINENT_DERIVED_FROM_COORDINATES
3507215514	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056617301	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Sturnus	Sturnus vulgaris		SPECIES	Sturnus vulgaris Linnaeus, 1758	Sturnus vulgaris		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-21T00:00:00	21	1	2021	9809229	9809229	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056617301				CC_BY_4_0		obsr1709209			2023-08-25T15:19:45.411Z		CONTINENT_DERIVED_FROM_COORDINATES
3507141418	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1085440330	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus brachyrhynchos		SPECIES	Corvus brachyrhynchos C.L.Brehm, 1822	Corvus brachyrhynchos		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-03-01T00:00:00	1	3	2021	2482507	2482507	HUMAN_OBSERVATION	CLO	EBIRD	OBS1085440330				CC_BY_4_0		obsr246289			2023-08-25T15:19:46.393Z		CONTINENT_DERIVED_FROM_COORDINATES
3507124502	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1070478624	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus	Thryothorus ludovicianus		SPECIES	Thryothorus ludovicianus (Latham, 1790)	Thryothorus ludovicianus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-11T00:00:00	11	2	2021	2493801	2493801	HUMAN_OBSERVATION	CLO	EBIRD	OBS1070478624				CC_BY_4_0		obsr1709209			2023-08-25T15:19:34.020Z		CONTINENT_DERIVED_FROM_COORDINATES
3507113382	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1085440331	Animalia	Chordata	Aves	Passeriformes	Paridae	Poecile	Poecile atricapillus		SPECIES	Poecile atricapillus (Linnaeus, 1766)	Poecile atricapillus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-03-01T00:00:00	1	3	2021	2487805	2487805	HUMAN_OBSERVATION	CLO	EBIRD	OBS1085440331				CC_BY_4_0		obsr246289			2023-08-25T15:19:35.654Z		CONTINENT_DERIVED_FROM_COORDINATES
3507023969	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056617308	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus delawarensis		SPECIES	Larus delawarensis Ord, 1815	Larus delawarensis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	25	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-21T00:00:00	21	1	2021	2481134	2481134	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056617308				CC_BY_4_0		obsr1709209			2023-08-25T15:19:32.821Z		CONTINENT_DERIVED_FROM_COORDINATES
3506961256	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1070486732	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-11T00:00:00	11	2	2021	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS1070486732				CC_BY_4_0		obsr1709209			2023-08-25T15:19:28.298Z		CONTINENT_DERIVED_FROM_COORDINATES
3506941439	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1078956522	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus delawarensis		SPECIES	Larus delawarensis Ord, 1815	Larus delawarensis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	16	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-20T00:00:00	20	2	2021	2481134	2481134	HUMAN_OBSERVATION	CLO	EBIRD	OBS1078956522				CC_BY_4_0		obsr246289			2023-08-25T15:52:23.272Z		CONTINENT_DERIVED_FROM_COORDINATES
3506897107	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1070478625	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Sturnus	Sturnus vulgaris		SPECIES	Sturnus vulgaris Linnaeus, 1758	Sturnus vulgaris		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-11T00:00:00	11	2	2021	9809229	9809229	HUMAN_OBSERVATION	CLO	EBIRD	OBS1070478625				CC_BY_4_0		obsr1709209			2023-08-25T15:46:01.930Z		CONTINENT_DERIVED_FROM_COORDINATES
3506737803	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1064104512	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida macroura		SPECIES	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-01T00:00:00	1	2	2021	2495347	2495347	HUMAN_OBSERVATION	CLO	EBIRD	OBS1064104512				CC_BY_4_0		obsr1709209			2023-08-25T15:47:06.973Z		CONTINENT_DERIVED_FROM_COORDINATES
3506569544	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056617312	Animalia	Chordata	Aves	Piciformes	Picidae	Dryobates	Dryobates pubescens		SPECIES	Dryobates pubescens (Linnaeus, 1766)	Dryobates pubescens		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-21T00:00:00	21	1	2021	9149595	9149595	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056617312				CC_BY_4_0		obsr1709209			2023-08-25T15:20:12.213Z		CONTINENT_DERIVED_FROM_COORDINATES
3506473775	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1070486730	Animalia	Chordata	Aves	Falconiformes	Falconidae	Falco	Falco sparverius		SPECIES	Falco sparverius Linnaeus, 1758	Falco sparverius		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-11T00:00:00	11	2	2021	9685907	9685907	HUMAN_OBSERVATION	CLO	EBIRD	OBS1070486730				CC_BY_4_0		obsr1709209			2023-08-25T15:19:30.265Z		CONTINENT_DERIVED_FROM_COORDINATES
3506371771	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1064104510	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer	Passer domesticus		SPECIES	Passer domesticus (Linnaeus, 1758)	Passer domesticus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-01T00:00:00	1	2	2021	5231190	5231190	HUMAN_OBSERVATION	CLO	EBIRD	OBS1064104510				CC_BY_4_0		obsr1709209			2023-08-25T15:45:46.798Z		CONTINENT_DERIVED_FROM_COORDINATES
3506351064	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056617307	Animalia	Chordata	Aves	Passeriformes	Sittidae	Sitta	Sitta carolinensis		SPECIES	Sitta carolinensis Latham, 1790	Sitta carolinensis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-21T00:00:00	21	1	2021	2484892	2484892	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056617307				CC_BY_4_0		obsr1709209			2023-08-25T15:19:44.991Z		CONTINENT_DERIVED_FROM_COORDINATES
3506303622	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1070486731	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Zonotrichia	Zonotrichia albicollis		SPECIES	Zonotrichia albicollis (J.F.Gmelin, 1789)	Zonotrichia albicollis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-11T00:00:00	11	2	2021	5231140	5231140	HUMAN_OBSERVATION	CLO	EBIRD	OBS1070486731				CC_BY_4_0		obsr1709209			2023-08-25T15:45:40.522Z		CONTINENT_DERIVED_FROM_COORDINATES
3506021211	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056617314	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	30	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-21T00:00:00	21	1	2021	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056617314				CC_BY_4_0		obsr1709209			2023-08-25T15:46:41.518Z		CONTINENT_DERIVED_FROM_COORDINATES
3505957707	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056617306	Animalia	Chordata	Aves	Passeriformes	Paridae	Poecile	Poecile atricapillus		SPECIES	Poecile atricapillus (Linnaeus, 1766)	Poecile atricapillus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-21T00:00:00	21	1	2021	2487805	2487805	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056617306				CC_BY_4_0		obsr1709209			2023-08-25T15:47:22.705Z		CONTINENT_DERIVED_FROM_COORDINATES
3505927937	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056617313	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida macroura		SPECIES	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-21T00:00:00	21	1	2021	2495347	2495347	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056617313				CC_BY_4_0		obsr1709209			2023-08-25T15:47:25.008Z		CONTINENT_DERIVED_FROM_COORDINATES
3505881947	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1050043041	Animalia	Chordata	Aves	Passeriformes	Mimidae	Mimus	Mimus polyglottos		SPECIES	Mimus polyglottos (Linnaeus, 1758)	Mimus polyglottos		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-12T00:00:00	12	1	2021	5231677	5231677	HUMAN_OBSERVATION	CLO	EBIRD	OBS1050043041				CC_BY_4_0		obsr1012275			2023-08-25T15:19:00.571Z		CONTINENT_DERIVED_FROM_COORDINATES
3505853184	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056617303	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer	Passer domesticus		SPECIES	Passer domesticus (Linnaeus, 1758)	Passer domesticus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	10	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-21T00:00:00	21	1	2021	5231190	5231190	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056617303				CC_BY_4_0		obsr1709209			2023-08-25T15:46:01.949Z		CONTINENT_DERIVED_FROM_COORDINATES
3505532511	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1064104511	Animalia	Chordata	Aves	Passeriformes	Paridae	Poecile	Poecile atricapillus		SPECIES	Poecile atricapillus (Linnaeus, 1766)	Poecile atricapillus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-02-01T00:00:00	1	2	2021	2487805	2487805	HUMAN_OBSERVATION	CLO	EBIRD	OBS1064104511				CC_BY_4_0		obsr1709209			2023-08-25T15:19:24.764Z		CONTINENT_DERIVED_FROM_COORDINATES
3505323901	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056617302	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Spinus	Spinus tristis		SPECIES	Spinus tristis (Linnaeus, 1758)	Spinus tristis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-21T00:00:00	21	1	2021	5231640	5231640	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056617302				CC_BY_4_0		obsr1709209			2023-08-25T15:19:44.994Z		CONTINENT_DERIVED_FROM_COORDINATES
3504905285	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1056617304	Animalia	Chordata	Aves	Passeriformes	Paridae	Baeolophus	Baeolophus bicolor		SPECIES	Baeolophus bicolor (Linnaeus, 1766)	Baeolophus bicolor		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-01-21T00:00:00	21	1	2021	2487887	2487887	HUMAN_OBSERVATION	CLO	EBIRD	OBS1056617304				CC_BY_4_0		obsr1709209			2023-08-25T15:19:33.607Z		CONTINENT_DERIVED_FROM_COORDINATES
3300964662	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1002236660	Animalia	Chordata	Aves	Piciformes	Picidae	Dryobates	Dryobates pubescens		SPECIES	Dryobates pubescens (Linnaeus, 1766)	Dryobates pubescens		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2020-10-25T00:00:00	25	10	2020	9149595	9149595	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1002236660				CC_BY_4_0		obsr1012275			2023-08-25T15:19:11.294Z		CONTINENT_DERIVED_FROM_COORDINATES
3300590506	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS973216626	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Contopus	Contopus virens		SPECIES	Contopus virens (Linnaeus, 1766)	Contopus virens		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2020-08-28T00:00:00	28	8	2020	5229734	5229734	HUMAN_OBSERVATION	CLO	EBIRD	OBS973216626				CC_BY_4_0		obsr1709209			2023-08-25T15:43:52.568Z		CONTINENT_DERIVED_FROM_COORDINATES
3300487375	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS964816336	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2020-08-06T00:00:00	6	8	2020	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS964816336				CC_BY_4_0		obsr1012275			2023-08-25T15:43:42.652Z		CONTINENT_DERIVED_FROM_COORDINATES
3300289398	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS973216623	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis	Geothlypis trichas		SPECIES	Geothlypis trichas (Linnaeus, 1766)	Geothlypis trichas		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2020-08-28T00:00:00	28	8	2020	2489670	2489670	HUMAN_OBSERVATION	CLO	EBIRD	OBS973216623				CC_BY_4_0		obsr1709209			2023-08-25T15:45:11.227Z		CONTINENT_DERIVED_FROM_COORDINATES
3300229802	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS933833081	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Vireo	Vireo olivaceus		SPECIES	Vireo olivaceus (Linnaeus, 1766)	Vireo olivaceus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2020-05-29T00:00:00	29	5	2020	2487430	2487430	HUMAN_OBSERVATION	CLO	EBIRD	OBS933833081				CC_BY_4_0		obsr991186			2023-08-25T15:42:57.403Z		CONTINENT_DERIVED_FROM_COORDINATES
3300171721	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS929680440	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus	Icterus galbula		SPECIES	Icterus galbula (Linnaeus, 1758)	Icterus galbula		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2020-05-23T00:00:00	23	5	2020	2484340	2484340	HUMAN_OBSERVATION	CLO	EBIRD	OBS929680440				CC_BY_4_0		obsr1012275			2023-08-25T15:42:52.041Z		CONTINENT_DERIVED_FROM_COORDINATES
3300139795	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS927337407	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga magnolia		SPECIES	Setophaga magnolia (A.Wilson, 1811)	Setophaga magnolia		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2020-05-20T00:00:00	20	5	2020	6093209	6093209	HUMAN_OBSERVATION	CLO	EBIRD	OBS927337407				CC_BY_4_0		obsr246289			2023-08-25T15:42:48.990Z		CONTINENT_DERIVED_FROM_COORDINATES
